"","capture_time_in_zone","location_accuracy","species","date","number_of_sp_calling","water_body","habitat","lga_name","state","grid_id","grid_lat","grid_lng","record_sunrise","record_sunset","record_day_length","grid_sunrise","grid_sunset","grid_day_length","fraction","phase","present","year_day","day","year","mean_min_temp","Date","month","mean_max_temp","mean_vapour","mean_rainfall","rain_3_days","rain_10_days"
"1330","2018-12-20 19:17:58 +1000",32,"Cophixalus australis","2018-12-20",1,"Small pond","Rural","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2018-12-20 06:38:44,2018-12-20 19:50:05,13.1891666666667,2018-12-20 06:37:52,2018-12-20 19:49:20,13.1911111111111,0.903465661363788,0.399436632710758,0,"2018_354",354,2018,11.2524998188019,2018-12-20,12,30.2474999427795,12.0625,0,0,1.82500000298023
"1331","2019-01-03 19:37:53 +1000",5,"Cophixalus australis","2019-01-03",1,"Flooded area","Rural","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2019-01-03 06:46:20,2019-01-03 19:55:29,13.1525,2019-01-03 06:45:20,2019-01-03 19:55:09,13.1636111111111,0.0853270212724989,0.905643362579326,0,"2019_3",3,2019,14.1500000953674,2019-01-03,1,23.977499961853,9.77750015258789,0.425000004470348,0.425000004470348,0.575000006705523
"1332","2019-01-03 19:40:27 +1000",5,"Cophixalus australis","2019-01-03",1,"Flooded area","Rural","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2019-01-03 06:46:20,2019-01-03 19:55:29,13.1525,2019-01-03 06:45:20,2019-01-03 19:55:09,13.1636111111111,0.0853270212724989,0.905643362579326,0,"2019_3",3,2019,14.1500000953674,2019-01-03,1,23.977499961853,9.77750015258789,0.425000004470348,0.425000004470348,0.575000006705523
"1333","2019-01-03 19:42:30 +1000",165,"Cophixalus australis","2019-01-03",1,"Flooded area","Rural","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2019-01-03 06:46:20,2019-01-03 19:55:29,13.1525,2019-01-03 06:45:20,2019-01-03 19:55:09,13.1636111111111,0.0853270212724989,0.905643362579326,0,"2019_3",3,2019,14.1500000953674,2019-01-03,1,23.977499961853,9.77750015258789,0.425000004470348,0.425000004470348,0.575000006705523
"1334","2019-01-03 19:44:08 +1000",322.872239812237,"Cophixalus australis","2019-01-03",2,"Flooded area","Rural","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2019-01-03 06:46:20,2019-01-03 19:55:29,13.1525,2019-01-03 06:45:20,2019-01-03 19:55:09,13.1636111111111,0.0853270212724989,0.905643362579326,0,"2019_3",3,2019,14.1500000953674,2019-01-03,1,23.977499961853,9.77750015258789,0.425000004470348,0.425000004470348,0.575000006705523
"1335","2019-01-03 19:45:42 +1000",5,"Cophixalus australis","2019-01-03",2,"Flooded area","Rural","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2019-01-03 06:46:20,2019-01-03 19:55:29,13.1525,2019-01-03 06:45:20,2019-01-03 19:55:09,13.1636111111111,0.0853270212724989,0.905643362579326,0,"2019_3",3,2019,14.1500000953674,2019-01-03,1,23.977499961853,9.77750015258789,0.425000004470348,0.425000004470348,0.575000006705523
"1336","2019-01-03 19:50:00 +1000",5,"Cophixalus australis","2019-01-03",2,"Flooded area","Rural","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2019-01-03 06:46:20,2019-01-03 19:55:29,13.1525,2019-01-03 06:45:20,2019-01-03 19:55:09,13.1636111111111,0.0853270212724989,0.905643362579326,0,"2019_3",3,2019,14.1500000953674,2019-01-03,1,23.977499961853,9.77750015258789,0.425000004470348,0.425000004470348,0.575000006705523
"1337","2019-01-03 19:53:53 +1000",5,"Cophixalus australis","2019-01-03",2,"None selected","None selected","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2019-01-03 06:46:20,2019-01-03 19:55:29,13.1525,2019-01-03 06:45:20,2019-01-03 19:55:09,13.1636111111111,0.0853270212724989,0.905643362579326,0,"2019_3",3,2019,14.1500000953674,2019-01-03,1,23.977499961853,9.77750015258789,0.425000004470348,0.425000004470348,0.575000006705523
"1338","2019-01-03 19:35:11 +1000",5,"Cophixalus australis","2019-01-03",2,"Flooded area","Rural","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2019-01-03 06:46:20,2019-01-03 19:55:29,13.1525,2019-01-03 06:45:20,2019-01-03 19:55:09,13.1636111111111,0.0853270212724989,0.905643362579326,0,"2019_3",3,2019,14.1500000953674,2019-01-03,1,23.977499961853,9.77750015258789,0.425000004470348,0.425000004470348,0.575000006705523
"1339","2019-01-01 08:23:50 +1000",406.68701171875,"Cophixalus australis","2019-01-01",1,"Stream or creek","Natural area","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2019-01-01 06:44:30,2019-01-01 19:55:21,13.1808333333333,2019-01-01 06:44:09,2019-01-01 19:54:30,13.1725,0.235826760779764,0.838593891586237,0,"2019_1",1,2019,17.0799999237061,2019-01-01,1,35.9150009155273,18.6999998092651,0,0.150000002235174,0.150000002235174
"1340","2019-01-01 08:19:21 +1000",3,"Cophixalus australis","2019-01-01",1,"Stream or creek","Natural area","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2019-01-01 06:44:30,2019-01-01 19:55:21,13.1808333333333,2019-01-01 06:44:09,2019-01-01 19:54:30,13.1725,0.235826760779764,0.838593891586237,0,"2019_1",1,2019,17.0799999237061,2019-01-01,1,35.9150009155273,18.6999998092651,0,0.150000002235174,0.150000002235174
"1341","2019-01-01 08:15:00 +1000",3,"Cophixalus australis","2019-01-01",1,"Stream or creek","Natural area","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2019-01-01 06:44:30,2019-01-01 19:55:21,13.1808333333333,2019-01-01 06:44:09,2019-01-01 19:54:30,13.1725,0.235826760779764,0.838593891586237,0,"2019_1",1,2019,17.0799999237061,2019-01-01,1,35.9150009155273,18.6999998092651,0,0.150000002235174,0.150000002235174
"1342","2019-01-01 08:10:49 +1000",2600,"Cophixalus australis","2019-01-01",1,"Stream or creek","Natural area","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2019-01-01 06:44:31,2019-01-01 19:55:23,13.1811111111111,2019-01-01 06:44:09,2019-01-01 19:54:30,13.1725,0.235826760779764,0.838593891586237,0,"2019_1",1,2019,17.0799999237061,2019-01-01,1,35.9150009155273,18.6999998092651,0,0.150000002235174,0.150000002235174
"1343","2019-01-29 19:51:14 +1000",10,"Cophixalus australis","2019-01-29",1,"Flooded area","Natural area","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2019-01-29 07:01:45,2019-01-29 19:57:50,12.9347222222222,2019-01-29 07:01:25,2019-01-29 19:56:56,12.9252777777778,0.391936795225441,0.784671165724309,0,"2019_29",29,2019,11.7349998950958,2019-01-29,1,32.0974988937378,10.6224999427795,0,0,6.50000005960464
"1344","2019-11-17 18:46:34 +1000",4.55100011825562,"Cophixalus australis","2019-11-17",1,"None selected","Natural area","Cassowary Coast (R)","QLD",4473,-17.75,145.75,2019-11-17 06:34:10,2019-11-17 19:31:05,12.9486111111111,2019-11-17 06:34:29,2019-11-17 19:31:58,12.9580555555556,0.802125179487997,0.6467363401382,0,"2019_321",321,2019,6.55666669209798,2019-11-17,11,23.4533335367839,8.16833353042603,0,0,3.18333330750465
"1345","2019-11-20 18:12:47 +1000",17.1240005493164,"Cophixalus australis","2019-11-20",1,"Large pond","Natural area","Cassowary Coast (R)","QLD",4473,-17.75,145.75,2019-11-20 06:33:46,2019-11-20 19:32:47,12.9836111111111,2019-11-20 06:34:05,2019-11-20 19:33:41,12.9933333333333,0.47805345570851,0.75698804710731,0,"2019_324",324,2019,12.1900002161662,2019-11-20,11,38.1500002543131,6.03666679064433,0,0,0.800000001986803
"1346","2020-01-01 19:02:54 +1000",4.55100011825562,"Cophixalus australis","2020-01-01",1,"Large pond","Natural area","Cassowary Coast (R)","QLD",4473,-17.75,145.75,2020-01-01 06:45:46,2020-01-01 19:55:29,13.1619444444444,2020-01-01 06:46:00,2020-01-01 19:56:24,13.1733333333333,0.305729214684223,0.186489494271931,0,"2020_1",1,2020,11.9800001780192,2020-01-01,1,31.4966665903727,10.3599999745687,0,0.183333336065175,0.283333337555291
"1347","2020-01-13 20:19:51 +1000",9.56064253892762,"Cophixalus australis","2020-01-13",1,"No visible water bodies","Backyard/Suburbia","Cassowary Coast (R)","QLD",4540,-18.25,146.25,2020-01-13 06:51:23,2020-01-13 19:59:10,13.1297222222222,2020-01-13 06:50:28,2020-01-13 19:58:14,13.1294444444444,0.941232890986195,0.577940958556835,0,"2020_13",13,2020,14.8266668319702,2020-01-13,1,33.6100006103516,16.2933330535889,0,0,0
"1348","2020-01-31 00:57:11 +1000",749.866019962099,"Cophixalus australis","2020-01-31",4,"Flooded area","Natural area","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2020-01-31 07:03:30,2020-01-31 19:57:03,12.8925,2020-01-31 07:02:25,2020-01-31 19:56:35,12.9027777777778,0.316233748710698,0.190101331700348,0,"2020_31",31,2020,7.8050000667572,2020-01-31,1,22.9075002670288,10.0299999713898,0,0.925000004470348,0.925000004470348
"1349","2020-01-31 01:36:33 +1000",109.984336526173,"Cophixalus australis","2020-01-31",4,"Flooded area","Natural area","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2020-01-31 07:03:31,2020-01-31 19:57:04,12.8925,2020-01-31 07:02:25,2020-01-31 19:56:35,12.9027777777778,0.316233748710698,0.190101331700348,0,"2020_31",31,2020,7.8050000667572,2020-01-31,1,22.9075002670288,10.0299999713898,0,0.925000004470348,0.925000004470348
"1350","2020-02-05 21:39:49 +1000",5,"Cophixalus australis","2020-02-05",3,"Stream or creek","Backyard/Suburbia","Cairns (R)","QLD",4542,-17.25,146.25,2020-02-05 07:06:35,2020-02-05 19:55:38,12.8175,2020-02-05 07:05:49,2020-02-05 19:54:35,12.8127777777778,0.786987748358473,0.347299769814273,0,"2020_36",36,2020,19.1433327992757,2020-02-05,2,40.2166659037272,16.1433327992757,0.100000001490116,0.200000002980232,0.866666682064533
"1351","2020-02-05 21:41:22 +1000",5,"Cophixalus australis","2020-02-05",3,"Stream or creek","Backyard/Suburbia","Cairns (R)","QLD",4542,-17.25,146.25,2020-02-05 07:06:35,2020-02-05 19:55:38,12.8175,2020-02-05 07:05:49,2020-02-05 19:54:35,12.8127777777778,0.786987748358473,0.347299769814273,0,"2020_36",36,2020,19.1433327992757,2020-02-05,2,40.2166659037272,16.1433327992757,0.100000001490116,0.200000002980232,0.866666682064533
"1352","2020-02-05 21:43:08 +1000",5,"Cophixalus australis","2020-02-05",3,"Stream or creek","Backyard/Suburbia","Cairns (R)","QLD",4542,-17.25,146.25,2020-02-05 07:06:35,2020-02-05 19:55:38,12.8175,2020-02-05 07:05:49,2020-02-05 19:54:35,12.8127777777778,0.786987748358473,0.347299769814273,0,"2020_36",36,2020,19.1433327992757,2020-02-05,2,40.2166659037272,16.1433327992757,0.100000001490116,0.200000002980232,0.866666682064533
"1353","2019-11-05 18:21:31 +1000",19.1809997558594,"Cophixalus australis","2019-11-05",1,"No visible water bodies","Backyard/Suburbia","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2019-11-05 06:36:22,2019-11-05 19:24:37,12.8041666666667,2019-11-05 06:35:54,2019-11-05 19:23:48,12.7983333333333,0.553938039664853,0.267202486876917,0,"2019_309",309,2019,4.91750001907349,2019-11-05,11,24.4050002098083,10.8475000858307,0,0.0750000011175871,28.3749999534339
"1354","2020-03-07 17:42:09 +1000",65,"Cophixalus australis","2020-03-07",1,"Small pond","Rural","Hinchinbrook (S)","QLD",4539,-18.75,146.25,2020-03-07 07:17:07,2020-03-07 19:38:27,12.3555555555556,2020-03-07 07:16:46,2020-03-07 19:38:13,12.3575,0.902323853221515,0.398822905857153,0,"2020_67",67,2020,15.6124999523163,2020-03-07,3,27.4349994659424,17.8525004386902,0,0.0750000011175871,16.9999999664724
"1355","2020-03-12 17:50:08 +1000",65,"Cophixalus australis","2020-03-12",1,"Small pond","None selected","Hinchinbrook (S)","QLD",4539,-18.75,146.25,2020-03-12 07:18:27,2020-03-12 19:34:28,12.2669444444444,2020-03-12 07:18:08,2020-03-12 19:34:13,12.2680555555556,0.927318544793943,0.586889819151045,0,"2020_72",72,2020,15.6774997711182,2020-03-12,3,29.4675002098083,14.4925000667572,0,0,0.0750000011175871
"1356","2020-03-13 19:46:43 +1000",5.77400016784668,"Cophixalus australis","2020-03-13",1,"No visible water bodies","Backyard/Suburbia","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2020-03-13 07:19:12,2020-03-13 19:33:47,12.2430555555556,2020-03-13 07:18:38,2020-03-13 19:33:08,12.2416666666667,0.856117443707645,0.623841544283072,0,"2020_73",73,2020,16.1274995803833,2020-03-13,3,29.1500000953674,15.5899999141693,0,0,0.100000001490116
"1357","2020-10-22 04:54:27 +1000",185.077540982342,"Cophixalus australis","2020-10-22",1,"No visible water bodies","Backyard/Suburbia","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2020-10-22 06:43:14,2020-10-22 19:19:18,12.6011111111111,2020-10-22 06:42:44,2020-10-22 19:18:32,12.5966666666667,0.323650172815732,0.192631868851721,0,"2020_296",296,2020,6.35749995708466,2020-10-22,10,22.3400001525879,11.9375,0.425000004470348,0.425000004470348,0.425000004470348
"1358","2020-11-27 19:41:58 +1000",3.90000009536743,"Cophixalus australis","2020-11-27",1,"None selected","Backyard/Suburbia","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2020-11-27 06:32:15,2020-11-27 19:37:08,13.0813888888889,2020-11-27 06:31:54,2020-11-27 19:36:17,13.0730555555556,0.896865642744304,0.395932183558508,0,"2020_332",332,2020,8.47749996185303,2020-11-27,11,22.7325005531311,9.84249973297119,0,0.100000001490116,0.550000011920929
"1359","2020-11-28 18:53:48 +1000",68.4000015258789,"Cophixalus australis","2020-11-28",2,"None selected","Natural area","Cassowary Coast (R)","QLD",4473,-17.75,145.75,2020-11-28 06:33:40,2020-11-28 19:37:58,13.0716666666667,2020-11-28 06:33:57,2020-11-28 19:38:54,13.0825,0.946473521183424,0.425683165018624,0,"2020_333",333,2020,21.3549998601278,2020-11-28,11,43.2983334859212,12.0866667429606,0,0,3.89999996994936
"1360","2020-11-30 18:59:05 +1000",15.2910003662109,"Cophixalus australis","2020-11-30",1,"Small pond","Backyard/Suburbia","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2020-11-30 06:32:30,2020-11-30 19:38:58,13.1077777777778,2020-11-30 06:32:09,2020-11-30 19:38:07,13.0994444444444,0.997991052489155,0.485728160865344,0,"2020_335",335,2020,9.80750012397766,2020-11-30,11,17.6075000762939,NA,4.59999990463257,4.92499991133809,5.12499991431832
"1361","2020-11-30 19:08:40 +1000",5.5310001373291,"Cophixalus australis","2020-11-30",1,"Small pond","Backyard/Suburbia","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2020-11-30 06:32:30,2020-11-30 19:38:58,13.1077777777778,2020-11-30 06:32:09,2020-11-30 19:38:07,13.0994444444444,0.997991052489155,0.485728160865344,0,"2020_335",335,2020,9.80750012397766,2020-11-30,11,17.6075000762939,NA,4.59999990463257,4.92499991133809,5.12499991431832
"1362","2018-03-29 18:06:25 +1000",5,"Cophixalus australis","2018-03-29",2,"Small pond","Rural","Hinchinbrook (S)","QLD",4539,-18.75,146.25,2018-03-29 07:22:11,2018-03-29 19:20:37,11.9738888888889,2018-03-29 07:21:56,2018-03-29 19:20:18,11.9727777777778,0.931185973574878,0.415510992550342,0,"2018_88",88,2018,8.16499996185303,2018-03-29,3,26.5975003242493,14.9199998378754,0,4.22499999403954,5.97499999403954
"1363","2019-01-10 05:54:15 +1000",5,"Cophixalus australis","2019-01-10",2,"Small pond","Rural","Hinchinbrook (S)","QLD",4539,-18.75,146.25,2019-01-10 06:48:19,2019-01-10 19:58:48,13.1747222222222,2019-01-10 06:47:48,2019-01-10 19:58:44,13.1822222222222,0.138762529218107,0.121502233187691,0,"2019_10",10,2019,13.8374998569489,2019-01-10,1,27.8450002670288,12.5299999713898,0,0,1.25
"1364","2019-02-26 18:46:36 +1000",54.9959983825684,"Cophixalus australis","2019-02-26",2,"Flooded area","Backyard/Suburbia","Hinchinbrook (S)","QLD",4539,-18.75,146.25,2019-02-26 07:13:28,2019-02-26 19:45:11,12.5286111111111,2019-02-26 07:13:38,2019-02-26 19:45:24,12.5294444444444,0.55930205262145,0.731079032287162,0,"2019_57",57,2019,16.4974999427795,2019-02-26,2,35.0050001144409,17.3849997520447,0,0.025000000372529,0.025000000372529
"1365","2020-01-31 00:51:55 +1000",32,"Cophixalus australis","2020-01-31",4,"Flooded area","Natural area","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2020-01-31 07:03:30,2020-01-31 19:57:03,12.8925,2020-01-31 07:02:25,2020-01-31 19:56:35,12.9027777777778,0.316233748710698,0.190101331700348,0,"2020_31",31,2020,7.8050000667572,2020-01-31,1,22.9075002670288,10.0299999713898,0,0.925000004470348,0.925000004470348
"1366","2020-02-28 22:09:09 +1000",4.85549709036786,"Cophixalus australis","2020-02-28",3,"Small pond","Rural","Hinchinbrook (S)","QLD",4539,-18.75,146.25,2020-02-28 07:14:37,2020-02-28 19:44:24,12.4963888888889,2020-02-28 07:14:15,2020-02-28 19:44:11,12.4988888888889,0.168990104409802,0.134849733149397,0,"2020_59",59,2020,18.5700006484985,2020-02-28,2,27.5149998664856,20.25,6.57500004768372,13.0500000491738,20.6250001564622
"1367","2018-11-11 21:47:20 +1000",5,"Cophixalus australis","2018-11-11",1,"None selected","None selected","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2018-11-11 06:34:45,2018-11-11 19:27:24,12.8775,2018-11-11 06:33:46,2018-11-11 19:26:52,12.885,0.119678275656079,0.112441789488908,0,"2018_315",315,2018,13.7525000572205,2018-11-11,11,22.9974999427795,13.1950001716614,0,0,2.40000001341105
"1368","2018-11-18 18:34:55 +1000",3,"Cophixalus australis","2018-11-18",1,"None selected","Natural area","Cassowary Coast (R)","QLD",4473,-17.75,145.75,2018-11-18 06:33:58,2018-11-18 19:31:47,12.9636111111111,2018-11-18 06:34:18,2018-11-18 19:32:41,12.9730555555556,0.723300345496637,0.323682766876046,0,"2018_322",322,2018,11.5700000127157,2018-11-18,11,30.2533334096273,12.4983334541321,0,0,3.83333333954212
"1369","2019-03-25 16:31:04 +1000",4.55100011825562,"Cophixalus australis","2019-03-25",1,"None selected","Natural area","Cassowary Coast (R)","QLD",4473,-17.75,145.75,2019-03-25 07:22:17,2019-03-25 19:25:25,12.0522222222222,2019-03-25 07:22:54,2019-03-25 19:26:01,12.0519444444444,0.807094385162307,0.644741670777359,0,"2019_84",84,2019,15.7416667938232,2019-03-25,3,21.6166667938232,9.28000020980835,0.333333340783914,0.683333349724592,1.33333335568506
"1370","2018-11-14 21:40:52 +1000",6,"Cophixalus australis","2018-11-14",2,"Small pond","Rural","Cassowary Coast (R)","QLD",4473,-17.75,145.75,2018-11-14 06:34:17,2018-11-14 19:29:20,12.9175,2018-11-14 06:35:01,2018-11-14 19:30:27,12.9238888888889,0.355436728833363,0.203317581620012,0,"2018_318",318,2018,17.2416667938232,2018-11-14,11,28.9016663233439,9.85000006357829,2.58333333333333,2.90000000844398,12.3166666676601
"1371","2020-01-30 19:06:39 +1000",165,"Cophixalus australis","2020-01-30",2,"Flooded area","Rural","Townsville (C)","QLD",4538,-19.25,146.25,2020-01-30 06:59:19,2020-01-30 19:58:02,12.9786111111111,2020-01-30 06:59:38,2020-01-30 19:59:00,12.9894444444444,0.232924567768061,0.160315712658071,0,"2020_30",30,2020,14.4866666793823,2020-01-30,1,23.0733337402344,9.3133331934611,1.53333334128062,1.86666668454814,1.86666668454814
"1372","2018-12-04 20:54:51 +1000",24.0036248210426,"Cophixalus australis","2018-12-04",5,"Small pond","Rural","Tablelands (R)","QLD",4406,-17.25,145.25,2018-12-04 06:36:40,2018-12-04 19:42:30,13.0972222222222,2018-12-04 06:37:35,2018-12-04 19:43:20,13.0958333333333,0.110439381909343,0.892167185792745,0,"2018_338",338,2018,14.9099998474121,2018-12-04,12,36.2966664632161,13.2366669972738,0,0,2.16666663934785
"1373","2020-03-11 21:07:48 +1000",14.5710000991821,"Cophixalus australis","2020-03-11",5,"Flooded area","Natural area","Townsville (C)","QLD",4538,-19.25,146.25,2020-03-11 07:17:03,2020-03-11 19:34:24,12.2891666666667,2020-03-11 07:17:43,2020-03-11 19:35:11,12.2911111111111,0.97529973722019,0.550234859867817,0,"2020_71",71,2020,14.3233334223429,2020-03-11,3,32.8566652933756,15.0733331044515,0,0,0.100000001490116
"1374","2018-03-29 18:02:16 +1000",5,"Cophixalus australis","2018-03-29",1,"Small pond","Rural","Hinchinbrook (S)","QLD",4539,-18.75,146.25,2018-03-29 07:22:11,2018-03-29 19:20:37,11.9738888888889,2018-03-29 07:21:56,2018-03-29 19:20:18,11.9727777777778,0.931185973574878,0.415510992550342,0,"2018_88",88,2018,8.16499996185303,2018-03-29,3,26.5975003242493,14.9199998378754,0,4.22499999403954,5.97499999403954
"1375","2018-03-29 18:06:25 +1000",5,"Cophixalus australis","2018-03-29",2,"Small pond","Rural","Hinchinbrook (S)","QLD",4539,-18.75,146.25,2018-03-29 07:22:11,2018-03-29 19:20:37,11.9738888888889,2018-03-29 07:21:56,2018-03-29 19:20:18,11.9727777777778,0.931185973574878,0.415510992550342,0,"2018_88",88,2018,8.16499996185303,2018-03-29,3,26.5975003242493,14.9199998378754,0,4.22499999403954,5.97499999403954
"1376","2019-01-10 05:54:15 +1000",5,"Cophixalus australis","2019-01-10",2,"Small pond","Rural","Hinchinbrook (S)","QLD",4539,-18.75,146.25,2019-01-10 06:48:19,2019-01-10 19:58:48,13.1747222222222,2019-01-10 06:47:48,2019-01-10 19:58:44,13.1822222222222,0.138762529218107,0.121502233187691,0,"2019_10",10,2019,13.8374998569489,2019-01-10,1,27.8450002670288,12.5299999713898,0,0,1.25
"1377","2019-01-23 17:33:20 +1000",5,"Cophixalus australis","2019-01-23",1,"No visible water bodies","Other","Hinchinbrook (S)","QLD",4539,-18.75,146.25,2019-01-23 06:56:41,2019-01-23 19:59:24,13.0452777777778,2019-01-23 06:56:12,2019-01-23 19:59:19,13.0519444444444,0.955819349411384,0.567408891699165,0,"2019_23",23,2019,12.9724996089935,2019-01-23,1,20.4025001525879,13.4725000858307,2.44999998807907,2.44999998807907,2.44999998807907
"1378","2019-01-24 20:32:34 +1000",72.9000015258789,"Cophixalus australis","2019-01-24",1,"No visible water bodies","Backyard/Suburbia","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2019-01-24 06:58:45,2019-01-24 19:58:34,12.9969444444444,2019-01-24 06:58:25,2019-01-24 19:57:37,12.9866666666667,0.895063389707356,0.605007331098344,0,"2019_24",24,2019,12.5224997997284,2019-01-24,1,21.7875003814697,10.4125001430511,4.95000004768372,6.50000005960464,6.50000005960464
"1379","2019-02-19 05:45:27 +1000",5,"Cophixalus australis","2019-02-19",1,"No visible water bodies","Rural","Hinchinbrook (S)","QLD",4539,-18.75,146.25,2019-02-19 07:11:17,2019-02-19 19:50:02,12.6458333333333,2019-02-19 07:10:52,2019-02-19 19:49:52,12.65,0.99452455703414,0.47642471883444,0,"2019_50",50,2019,14.3125,2019-02-19,2,33.5799999237061,13.9124999046326,0,0,0
"1380","2019-02-20 05:56:04 +1000",5,"Cophixalus australis","2019-02-20",1,"No visible water bodies","Rural","Hinchinbrook (S)","QLD",4539,-18.75,146.25,2019-02-20 07:11:42,2019-02-20 19:49:27,12.6291666666667,2019-02-20 07:11:18,2019-02-20 19:49:16,12.6327777777778,0.996981823140771,0.517496096882704,0,"2019_51",51,2019,16.0775001049042,2019-02-20,2,32.9399995803833,18.8024997711182,0,0,0
"1381","2019-02-27 18:43:08 +1000",5,"Cophixalus australis","2019-02-27",1,"No visible water bodies","Rural","Hinchinbrook (S)","QLD",4539,-18.75,146.25,2019-02-27 07:14:22,2019-02-27 19:44:55,12.5091666666667,2019-02-27 07:13:59,2019-02-27 19:44:43,12.5122222222222,0.4552520051503,0.764262812276824,0,"2019_58",58,2019,18.0425000190735,2019-02-27,2,34.6449995040894,17.2175002098083,0,0,0.025000000372529
